1,6,50,2021-3-11,6,18
2,18,44,2020-2-20,8,17
3,94,43,2020-05-08,1,15
4,35,13,2019-01-31,3,11
5,30,54,2017-06-09,8,1
6,25,64,2020-08-11,2,14
7,79,5,2017-10-15,6,4
8,38,39,2020-03-03,9,15
9,94,55,2018-11-18,4,8
10,5,67,2018-10-02,7,7
12,18,10,2017-09-25,7,17
13,86,61,2016-11-17,1,18
14,50,28,2017-08-26,8,7
15,22,64,2018-09-09,8,11
16,42,37,2019-09-03,10,16
17,60,69,2018-01-03,8,17
18,75,39,2019-2-17,3,16
19,23,52,2019-1-09,8,4
20,97,41,2017-1-29,2,11
21,98,76,2018-02-03,2,11
22,14,45,2017-06-18,5,15
23,38,12,2017-06-18,8,7
24,26,79,2019-02-10,9,1
25,4,3,2021-02-06,1,17
26,66,29,2020-03-11,1,3
27,3,51,2018-09-22,4,1
28,95,61,2018-11-23,7,14
29,78,2,2019-11-26,9,16
30,25,79,2019-08-24,4,3
31,90,63,2019-12-04,2,12
32,99,12,2021-05-19,1,7
33,71,30,2016-09-25,9,14
34,32,26,2021-03-05,4,3
35,73,65,2019-04-06,5,14
36,6,16,2019-08-26,7,17
37,9,57,2020-11-03,9,8
38,66,77,2019-08-30,7,16
39,1,43,2017-05-19,3,1
40,57,2,2020-12-08,7,17
41,98,25,2020-04-15,10,12
42,52,77,2019-10-04,7,15
43,86,8,2017-11-01,2,17
44,42,3,2018-03-12,4,16
45,5,13,2017-11-17,3,3
46,80,43,2019-03-20,1,1
47,96,43,2020-07-17,3,8
48,48,46,2018-05-17,10,16
49,54,14,2018-12-16,6,17
